-1.05, 1.05, 0.72, 5.55, -0.45, -2.42, -5.25, 0.15, -1.21, 1.8, -0.15, -0.48, 6.45, 2.7, 0.24, 7.05, -10.8, -10.17, -8.4, 5.85, 4.11, -4.5, 0.45, -3.63, -4.05, 2.1, -3.39, -12.15, -13.65, -29.29, 12.75, 15.45, 15.73, 3.6, 1.05, 1.69, 2.4, 3.0, 2.66, -3.3, -3.9, -2.66, 3.45, 1.35, 5.32, -3.15, 0.0, -2.66,
-0.15, -0.45, -0.25, 3.9, -0.75, 0.0, -3.3, -0.6, -1.21, 1.65, 0.9, -1.7, 3.9, 3.3, 0.0, 6.75, -10.35, -9.44, -9.3, 4.5, 4.84, -3.3, 0.45, -1.45, -5.25, 1.95, -4.11, -13.35, -13.65, -28.56, 13.05, 16.8, 14.28, 3.3, 1.8, 3.15, 0.15, 1.2, 2.18, -3.45, -1.35, -3.38, 4.8, 0.75, 5.33, -1.95, -0.15, -2.91,
-2.55, 2.25, -1.94, 4.05, -1.5, 0.97, -4.05, -1.05, 0.97, 2.1, 0.0, -1.45, 5.55, 3.3, 0.0, 6.75, -8.85, -10.65, -10.5, 5.55, 7.26, -4.5, 0.15, -1.94, -3.6, 0.6, -4.84, -14.4, -14.25, -28.55, 14.85, 15.45, 16.22, 4.2, 2.1, -0.24, 0.45, 2.1, 3.87, -5.55, -2.25, -3.63, 5.1, 0.3, 5.81, -1.2, -0.9, -2.18,
-1.5, 1.05, -1.45, 3.45, -1.95, -2.66, -3.45, 0.45, -2.66, 2.7, 2.55, 1.21, 3.0, 1.95, 0.72, 7.8, -9.45, -9.92, -7.8, 4.8, 7.74, -4.95, 0.75, -0.48, -3.6, 2.1, -3.15, -13.05, -13.5, -28.31, 15.3, 14.85, 15.0, 4.35, 2.25, 3.15, 0.3, 2.25, 3.39, -4.65, -2.7, -6.53, 2.1, 0.9, 2.42, -0.9, -0.15, -4.36,
-1.8, 1.5, -0.72, 3.6, -2.85, -2.18, -6.45, -0.45, 0.0, 0.9, 1.2, 0.48, 5.55, 3.0, 0.73, 7.05, -9.3, -9.2, -9.9, 6.0, 4.84, -4.8, 0.3, -0.24, -5.4, 3.9, -3.15, -13.95, -13.95, -29.52, 12.6, 15.15, 15.49, 2.25, 0.15, 2.42, 1.35, 1.35, 0.24, -5.1, -2.7, -3.63, 4.05, -0.3, 5.56, -1.2, -0.6, -0.73,
-0.3, 0.3, -0.49, 4.5, -2.7, 0.0, -3.0, -1.35, 1.69, 1.5, 2.1, 1.7, 5.55, 2.55, 0.73, 7.5, -10.2, -11.38, -8.4, 6.15, 6.05, -4.05, -0.3, -0.25, -4.5, 1.8, -1.7, -15.3, -15.6, -30.73, 13.5, 14.55, 15.49, 4.8, 1.2, 1.93, 1.95, 2.25, 2.91, -5.55, -3.75, -2.66, 5.55, -0.9, 3.39, -0.9, 1.05, -1.45,
-2.55, 0.9, -0.73, 5.7, -0.9, 0.24, -5.85, -0.6, 0.24, 1.8, -0.15, 0.0, 4.65, 4.65, -0.97, 6.3, -10.05, -8.71, -8.25, 5.4, 6.78, -5.55, 0.45, -1.93, -4.95, 3.45, -2.42, -13.05, -13.8, -25.65, 12.9, 15.15, 16.22, 3.3, 2.1, 2.9, 1.05, 1.95, 4.59, -3.45, -3.75, -3.14, 4.65, 0.45, 4.6, -2.1, -1.5, -2.66,
-0.3, 0.0, -1.69, 3.3, -0.15, 0.0, -4.8, -0.75, -2.66, 2.1, -0.45, -0.72, 3.9, 1.35, -0.97, 6.9, -9.45, -10.65, -8.55, 6.15, 6.05, -4.8, -1.2, -0.25, -4.65, 3.3, -1.69, -12.9, -13.65, -27.1, 14.85, 15.15, 12.1, 3.3, 0.3, 3.15, 0.9, 0.9, 2.66, -4.05, -2.85, -4.59, 4.35, 0.45, 3.39, -1.8, -1.35, -3.87,
-0.75, -1.35, -0.97, 5.25, -3.3, -0.72, -5.55, -0.3, -2.66, 0.6, 0.6, 0.0, 5.25, 2.25, 1.69, 7.8, -10.2, -12.1, -7.95, 6.6, 6.78, -3.45, 0.0, 0.73, -3.75, 2.55, -0.48, -14.4, -14.4, -28.8, 12.45, 13.95, 15.0, 2.4, 1.05, 2.18, 1.2, 1.35, 1.46, -4.35, -2.25, -3.14, 4.35, 0.15, 4.11, -1.5, -0.3, -1.93,
-2.25, 1.05, -0.48, 3.3, 0.0, -2.18, -5.55, -1.05, 0.0, 1.95, 0.3, -1.94, 5.1, 0.75, 0.24, 7.2, -9.9, -10.89, -7.2, 6.6, 5.33, -4.05, 1.5, -3.63, -4.35, 2.25, -4.84, -14.25, -14.1, -30.0, 13.8, 14.55, 14.27, 3.15, 3.15, 2.9, 0.6, 2.85, 3.14, -4.95, -3.6, -1.21, 4.5, -0.6, 2.18, -0.75, -0.15, -2.42,
0.6, 0.6, -1.45, 4.65, -1.65, -0.49, -4.8, -1.05, -2.18, 1.95, 0.9, -1.93, 3.6, 4.05, -1.45, 8.1, -10.2, -9.68, -6.45, 7.2, 7.26, -3.9, 0.9, -1.45, -5.4, 1.95, -2.9, -14.25, -14.25, -28.32, 12.0, 16.2, 14.52, 3.15, 3.15, 2.66, 0.6, 1.5, 2.9, -4.05, -2.1, -5.08, 4.65, 0.15, 3.14, -1.2, 0.6, -3.39,
-0.6, -0.6, -1.21, 4.2, 0.45, -2.42, -3.9, -2.25, 1.21, 0.6, 1.05, -1.21, 5.4, 2.4, 0.97, 6.6, -9.0, -12.83, -7.2, 7.05, 7.74, -3.9, -0.9, -1.21, -4.95, 1.8, -4.36, -14.85, -14.25, -28.8, 12.3, 15.15, 14.52, 5.25, 1.95, 4.11, -0.6, 2.7, 2.18, -3.9, -3.6, -5.33, 5.4, 0.75, 5.81, -1.95, -0.9, -0.97,
-1.5, 0.9, -1.7, 4.2, -1.5, -1.21, -5.1, -0.15, -3.15, 1.95, 0.9, 0.48, 3.75, 4.2, -1.45, 6.6, -9.6, -11.62, -8.25, 5.4, 6.05, -4.95, 0.6, -1.45, -3.75, 2.7, -4.84, -13.5, -15.15, -26.38, 13.95, 14.4, 17.18, 2.55, 1.35, 1.21, -0.3, 3.15, 2.42, -4.2, -4.2, -3.63, 4.5, -0.75, 5.09, -0.75, -0.6, -1.45,
-1.65, 0.6, 0.49, 3.45, -2.7, -0.24, -3.3, -0.15, 0.24, 0.3, -0.9, 0.24, 3.6, 3.45, -0.97, 6.0, -10.8, -10.65, -8.55, 6.45, 7.75, -5.55, 0.0, -1.45, -3.9, 3.6, -3.63, -12.3, -13.2, -26.13, 12.75, 14.25, 15.73, 3.75, 2.25, 2.91, 1.2, 1.05, 1.69, -3.6, -3.15, -2.18, 5.7, -0.9, 6.05, -0.9, -0.3, -3.15,
-2.1, 1.05, -0.49, 3.6, -1.05, -0.49, -5.25, -0.75, 2.42, 2.1, 0.0, -0.72, 3.9, 1.8, 4.35, 7.8, -9.9, -11.13, -8.55, 6.15, 6.78, -5.25, 0.6, -1.69, -4.2, 1.05, -2.66, -14.25, -15.15, -27.59, 12.15, 15.9, 14.77, 2.55, 0.45, 2.42, 0.15, 1.8, 3.14, -3.6, -2.25, -4.12, 4.35, 0.45, 4.11, -3.3, -0.45, -1.94,
-0.9, 0.75, 0.48, 4.2, -0.45, -1.93, -4.05, 1.65, -4.11, 0.15, -0.15, -1.45, 3.75, 2.7, -1.21, 6.0, -10.05, -9.68, -7.35, 4.65, 8.22, -2.7, 0.0, 0.0, -4.2, 1.05, -2.66, -12.3, -14.55, -29.28, 13.2, 15.9, 15.01, 3.75, 1.65, 2.18, 1.2, 1.2, 1.45, -4.5, -1.8, -5.33, 5.55, 1.8, 7.26, -2.55, -0.45, -1.94,
-1.65, 0.75, -0.49, 3.0, -1.5, -0.48, -4.35, -0.6, 0.0, 1.5, 1.05, -0.48, 6.3, 2.7, -0.72, 6.15, -9.75, -12.34, -9.15, 5.7, 8.23, -4.65, 0.75, -0.24, -4.2, 2.7, -4.84, -12.6, -14.25, -27.34, 12.9, 14.55, 15.25, 2.7, 0.75, 3.39, 0.3, 2.4, 2.9, -4.5, -2.4, -0.49, 5.7, 1.05, 3.63, -1.2, 1.5, -3.38,
-0.6, 1.2, -1.45, 3.75, -1.2, -0.48, -4.35, 0.75, 0.0, 2.85, 0.0, -1.21, 6.75, 2.1, -0.24, 5.25, -9.6, -11.13, -7.65, 7.35, 5.81, -6.0, -0.9, -1.45, -4.05, 2.85, -2.9, -13.65, -13.8, -26.86, 13.05, 16.95, 14.76, 2.7, 1.95, 3.39, -0.75, 1.35, 2.66, -5.4, -2.55, -6.05, 5.4, 0.9, 2.42, -1.2, 1.2, -3.87,
-2.4, 1.65, -0.73, 3.75, -1.05, -0.49, -4.5, -1.65, -0.73, 0.9, 0.0, -0.97, 5.25, 4.35, 0.72, 6.9, -10.5, -13.07, -7.65, 6.0, 5.8, -3.0, 0.15, 0.24, -3.6, 1.8, -0.48, -13.8, -13.35, -29.53, 12.9, 15.6, 14.76, 1.5, 1.2, 2.42, 0.45, 0.3, 1.93, -3.15, -3.3, -3.15, 4.95, 1.2, 6.05, -2.4, 0.15, -2.9,
-0.45, 0.6, -3.14, 3.15, -2.85, -0.97, -5.1, 0.0, -0.97, 2.1, 1.05, -1.7, 5.7, 3.75, 0.24, 4.2, -7.5, -8.47, -9.15, 7.2, 6.78, -5.1, 0.15, -1.21, -3.75, 2.25, -5.08, -14.55, -14.25, -32.67, 12.0, 15.3, 14.76, 1.95, 0.45, 2.18, 2.4, 1.2, 0.48, -3.6, -2.1, -1.7, 4.5, 0.9, 3.63, -1.95, -1.05, -1.94,
-0.3, -0.75, 0.0, 3.75, -3.3, -1.21, -3.15, 0.15, 2.18, 2.4, -0.3, 0.48, 5.25, 3.6, 1.45, 6.15, -10.35, -9.68, -7.65, 7.5, 5.32, -4.05, 0.3, 0.0, -4.8, 3.0, -2.42, -13.8, -14.55, -30.49, 13.5, 16.2, 15.98, 4.05, 1.35, 4.6, -0.15, 3.3, 0.97, -3.6, -3.0, -4.12, 3.3, 0.3, 3.15, -3.15, -0.3, -5.08,
-1.2, 0.75, -1.69, 4.35, -1.65, -0.24, -4.05, -1.05, -3.15, 1.8, 0.0, -0.73, 5.1, 3.9, 0.73, 8.1, -9.9, -10.17, -8.1, 6.75, 4.84, -6.15, -0.9, -1.21, -3.9, 1.05, -2.91, -14.1, -14.7, -28.55, 13.05, 15.15, 15.24, 4.35, 0.75, 1.94, 2.7, 2.1, 2.9, -4.2, -1.5, -7.5, 4.2, -0.3, 3.63, -2.25, -1.65, -2.18,
-0.9, 1.2, -1.7, 4.65, -0.75, -1.69, -6.45, -1.2, -1.7, 1.35, -0.6, 0.97, 2.4, 3.6, 3.15, 6.75, -11.25, -12.59, -7.8, 7.05, 5.08, -5.1, -0.3, -1.21, -3.6, 1.95, -2.42, -13.65, -13.95, -28.32, 12.6, 15.3, 14.04, 1.8, 2.55, 2.18, 1.8, 2.85, 3.39, -5.55, -3.0, -3.14, 3.6, 0.45, 5.32, -2.25, -1.65, -0.97,
0.45, 1.65, 1.21, 3.15, -1.5, 0.97, -4.35, -1.65, -2.42, 1.8, 1.65, 1.69, 3.9, 4.5, -0.73, 7.65, -9.6, -10.41, -8.85, 5.7, 6.29, -3.45, 0.6, -0.48, -4.2, 2.1, -2.66, -12.75, -11.85, -30.74, 13.5, 16.2, 15.73, 3.3, 2.1, 3.39, 0.0, 2.4, 2.18, -4.35, -3.0, -3.87, 4.95, 0.9, 4.84, -1.65, 1.05, -3.39,
0.6, 1.8, -0.49, 3.15, -2.1, -0.97, -4.8, -1.35, -1.21, 2.1, 1.05, -1.21, 4.05, 3.45, 0.73, 7.8, -9.45, -12.58, -7.8, 6.9, 6.77, -4.8, 1.05, -2.66, -4.35, 3.15, -0.97, -14.7, -13.2, -28.56, 14.25, 17.55, 13.55, 3.75, 1.5, 0.48, 1.95, 3.45, 3.14, -4.2, -3.9, -2.9, 5.25, 0.45, 2.91, -0.6, 0.0, -0.48,
-0.45, -0.15, 0.48, 5.1, -1.2, -1.45, -4.35, -1.65, -1.21, 1.5, 0.6, 0.0, 3.45, 3.3, 1.69, 6.9, -8.1, -8.96, -7.2, 6.45, 6.54, -5.7, 0.0, -1.46, -4.5, 3.15, -3.15, -14.1, -12.0, -28.32, 12.6, 14.4, 14.04, 3.15, 1.5, 1.7, 1.5, 2.55, 1.7, -3.9, -4.8, -5.08, 4.05, -0.3, 5.81, -1.5, -0.6, -2.18,
0.0, 1.8, -1.45, 4.05, -0.75, -0.24, -4.8, -0.6, 0.24, 2.1, -0.3, 0.0, 5.4, 4.2, -1.45, 4.95, -9.6, -10.89, -8.7, 6.75, 5.08, -3.75, 1.05, 0.24, -4.05, 2.55, -1.93, -12.9, -14.4, -30.49, 14.7, 15.45, 15.97, 3.15, 2.25, 3.63, 2.7, 1.8, 0.48, -3.75, -1.65, -3.63, 3.75, 0.45, 5.09, -0.15, 0.15, -1.69,
-0.45, 0.3, -1.46, 4.5, 0.0, 0.73, -3.45, -0.45, -0.25, 1.2, -0.9, -0.49, 4.8, 5.4, 0.73, 6.6, -10.8, -9.44, -7.95, 5.7, 5.57, -4.5, -0.75, -3.38, -6.6, 3.15, -1.93, -13.65, -13.2, -28.07, 13.5, 15.0, 14.77, 2.55, 2.25, 2.42, 0.6, 1.95, 1.93, -3.45, -4.05, -3.15, 4.95, 0.75, 4.11, -1.5, -1.8, -2.9,
-0.6, 1.05, -0.24, 4.8, -0.3, -1.7, -5.25, -1.65, 0.24, 2.4, 1.35, 0.24, 4.35, 3.75, -0.72, 6.3, -9.45, -10.65, -8.55, 5.85, 7.01, -4.95, 1.5, -2.42, -4.2, 3.45, -4.6, -11.7, -14.85, -28.79, 13.35, 15.6, 15.97, 3.45, 2.55, 0.97, 1.65, 1.8, 1.46, -4.35, -3.6, -5.81, 4.95, -0.45, 3.14, -0.9, 0.0, -3.15,
-0.45, 0.45, 0.0, 3.0, -1.65, -1.21, -5.1, -0.75, 0.49, 1.35, 0.3, 2.42, 3.15, 2.55, 2.18, 5.4, -9.9, -10.4, -7.35, 6.45, 4.35, -3.9, -0.3, -1.21, -3.45, 3.45, -5.08, -13.8, -13.5, -30.25, 11.7, 15.6, 16.45, 3.9, 1.35, 2.66, -0.75, 1.2, 1.69, -3.9, -2.55, -2.42, 3.75, 1.35, 3.39, -1.5, 0.6, -0.48,
-1.5, 0.0, -1.94, 4.65, -2.55, -2.66, -2.25, -0.15, 0.48, 1.95, 1.2, 1.21, 3.15, 5.4, 1.45, 5.55, -11.4, -11.86, -9.0, 6.15, 6.29, -4.65, -0.15, -2.9, -4.65, 3.0, -1.94, -12.6, -13.95, -28.79, 14.25, 14.55, 14.04, 2.55, 2.25, 2.18, 1.05, 1.35, 1.45, -3.45, -2.85, -1.46, 4.8, 2.4, 4.6, -2.55, 0.6, -2.42,

